"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"36027","2","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"36027","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"36027","5","62","74","0","2013","A","",844,18432,872643016,86159036,3049024,910,47343,"",0.70,1.28,1.35,1.38,1.49,1.06,1.06
"36029","1","62","74","0","2013","A","",2,1925,133465254,0,0,1334,69348,"",0.68,1.57,1.77,0.00,0.00,1.13,1.13
"36029","2","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"36029","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"36029","5","62","74","0","2013","A","",2541,62331,2521669631,295663143,9824744,778,40456,"",0.72,1.04,1.08,0.96,0.90,1.04,1.04
"36031","5","62","74","0","2013","A","",96,2023,71927053,3243312,116785,684,35555,"",0.53,1.07,1.16,0.37,0.33,1.08,1.08
"36033","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"36033","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"36033","5","62","74","0","2013","A","",128,3228,127044515,5182421,172969,757,39355,"",0.75,1.35,1.51,0.66,0.61,1.12,1.12
"36035","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0
"36035","5","62","74","0","2013","A","",159,3345,122651337,8312130,306462,705,36663,"",0.92,1.49,1.65,0.80,0.78,1.11,1.11
"36037","1","62","74","0","2013","A","",1,313,16800165,0,0,1031,53618,"",5.58,5.11,5.32,0.00,0.00,1.04,1.04
"36037","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"36037","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"36037","5","62","74","0","2013","A","",127,2560,86760101,10788847,325074,652,33896,"",0.60,0.86,0.89,0.75,0.62,1.04,1.04
"36039","5","62","74","0","2013","A","",88,1293,45373034,7890220,302047,675,35085,"",0.46,0.71,0.72,0.91,0.87,1.02,1.02
"36041","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.68,0,0,0,0,0,0
"36041","5","62","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"36043","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0
"36043","5","62","74","0","2013","A","",125,2271,64606379,6500759,213150,547,28453,"",0.68,1.04,0.96,0.67,0.64,0.92,0.92
"36045","1","62","74","0","2013","A","",5,818,37999607,0,0,893,46440,"",14.34,7.32,6.48,0.00,0.00,0.88,0.88
"36045","5","62","74","0","2013","A","",279,6001,257024030,21395607,745073,824,42832,"",0.67,1.11,1.42,0.88,0.83,1.29,1.29
"36047","1","62","74","0","2013","A","",4,1441,119640493,0,0,1597,83026,"",0.59,0.99,1.45,0.00,0.00,1.46,1.46
"36047","2","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"36047","3","62","74","0","2013","A","",6,10652,700882620,0,0,1265,65796,"",0.15,2.94,4.86,0.00,0.00,1.65,1.65
"36047","5","62","74","0","2013","A","",5959,163691,6491748291,985477738,37000816,763,39659,"",0.74,2.32,2.56,2.41,2.75,1.10,1.10
"36049","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0
"36049","5","62","74","0","2013","A","N",45,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"36051","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0
"36051","5","62","74","0","2013","A","",134,1916,64025271,6659248,159637,643,33422,"",0.65,0.73,0.76,0.63,0.41,1.04,1.04
"36053","5","62","74","0","2013","A","",159,2906,108853942,11026327,335085,720,37454,"",0.68,1.05,1.19,0.90,0.77,1.13,1.13
"36055","1","62","74","0","2013","A","",2,201,13745009,0,0,1318,68554,"",0.89,0.20,0.21,0.00,0.00,1.04,1.04
"36055","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"36055","3","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"36055","5","62","74","0","2013","A","",1785,61031,2429402708,186075124,6262421,766,39806,"",0.67,1.25,1.19,0.76,0.71,0.95,0.95
"36057","5","62","74","0","2013","A","",146,4312,162728928,14704624,501637,726,37735,"",0.82,1.78,2.05,1.17,1.06,1.15,1.15
"36059","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0
"36059","3","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"36059","5","62","74","0","2013","A","",5779,113953,6293640108,620603009,21465938,1062,55230,"",0.75,1.46,1.62,1.42,1.43,1.11,1.11
"36061","1","62","74","0","2013","A","",1,1852,160627352,0,0,1668,86755,"",0.07,0.28,0.17,0.00,0.00,0.60,0.60
"36061","2","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0
"36061","3","62","74","0","2013","A","",11,14223,869581815,0,0,1176,61140,"",0.12,0.87,0.52,0.00,0.00,0.60,0.60
"36061","5","62","74","0","2013","A","",7756,219426,13357589537,919016385,38847850,1171,60875,"",0.43,0.69,0.46,0.47,0.52,0.66,0.66
"36063","1","62","74","0","2013","A","",1,7,429667,0,0,1195,62121,"",1.72,0.04,0.04,0.00,0.00,1.15,1.15
"36063","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"36063","5","62","74","0","2013","A","",448,10893,375718736,43921843,1341955,663,34493,"",0.65,1.17,1.18,0.97,0.77,1.01,1.01
"36065","1","62","74","0","2013","A","",1,6,472752,0,0,1604,83427,"",1.54,0.02,0.03,0.00,0.00,1.49,1.49
"36065","2","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0
"36065","5","62","74","0","2013","A","",588,19655,728209003,58973918,1662854,712,37050,"",0.76,1.45,1.51,1.06,0.87,1.04,1.04
"36067","1","62","74","0","2013","A","",2,1732,125005893,0,0,1388,72188,"",1.26,2.67,2.98,0.00,0.00,1.12,1.12
"36067","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"36067","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0
"36067","5","62","74","0","2013","A","",1343,33321,1463133457,159634997,5214791,844,43910,"",0.71,1.06,1.13,1.01,0.93,1.07,1.07
"36069","1","62","74","0","2013","A","",1,1103,66964438,0,0,1168,60739,"",2.64,7.96,8.07,0.00,0.00,1.01,1.01
"36069","5","62","74","0","2013","A","",267,6874,269665210,22926022,645886,754,39231,"",0.59,1.02,1.06,0.67,0.51,1.03,1.03
"36071","1","62","74","0","2013","A","",3,374,22498631,0,0,1156,60130,"",2.47,1.05,1.07,0.00,0.00,1.02,1.02
"36071","2","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"36071","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"36071","5","62","74","0","2013","A","",946,19971,879540620,112490867,4108786,847,44040,"",0.66,1.15,1.36,1.27,1.36,1.18,1.18
"36073","5","62","74","0","2013","A","N",74,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"36075","5","62","74","0","2013","A","",166,4651,164251409,18340251,604490,679,35315,"",0.47,1.08,1.09,0.98,0.95,1.00,1.00
"36077","5","62","74","0","2013","A","",167,5401,288200158,6198330,186178,1026,53360,"",0.72,1.73,2.74,0.55,0.48,1.58,1.58
"36079","5","62","74","0","2013","A","",244,4425,247386921,27428975,753890,1075,55910,"",0.55,1.37,1.74,1.59,1.34,1.27,1.27
"36081","1","62","74","0","2013","A","",2,576,37577552,0,0,1255,65239,"",0.34,0.40,0.40,0.00,0.00,0.99,0.99
"36081","2","62","74","0","2013","A","",6,2468,164891104,0,0,1285,66825,"",0.20,1.01,1.44,0.00,0.00,1.43,1.44
"36081","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0
"36081","5","62","74","0","2013","A","",4883,113862,4632111031,676577485,23356482,782,40682,"",0.69,1.63,1.59,1.58,1.56,0.98,0.98
"36083","1","62","74","0","2013","A","",1,0,0,0,0,0,0,"",2.49,0.00,0.00,0.00,0.00,0.00,0.00
"36083","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"36083","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"36083","5","62","74","0","2013","A","",341,8528,316172782,29277843,1054627,713,37077,"",0.71,1.30,1.21,1.08,1.09,0.93,0.93
"36085","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"36085","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0
"36085","5","62","74","0","2013","A","",1251,27581,1240930291,122376786,4122457,865,44992,"",0.93,2.20,2.61,1.81,1.71,1.19,1.19
"36087","2","62","74","0","2013","A","",5,4184,248981293,0,0,1145,59515,"",0.80,7.84,8.77,0.00,0.00,1.12,1.12
"36087","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0
"36087","5","62","74","0","2013","A","",1123,20347,896811816,115447097,3891654,848,44075,"",0.77,1.34,1.24,1.43,1.36,0.93,0.93
"36089","2","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0
"36089","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"36089","5","62","74","0","2013","A","N",245,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"36091","5","62","74","0","2013","A","",517,8732,362701283,41433741,1240092,799,41535,"",0.63,0.84,0.87,0.71,0.64,1.04,1.04
"36093","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"36093","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"36093","5","62","74","0","2013","A","",416,11654,492254855,42820776,1422622,812,42238,"",0.82,1.40,1.28,1.07,1.13,0.91,0.91
"36095","5","62","74","0","2013","A","",70,1199,34208147,4215590,189885,549,28533,"",0.71,1.12,1.02,0.84,0.94,0.92,0.92
"36097","5","62","74","0","2013","A","N",42,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"36099","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0
"36099","5","62","74","0","2013","A","N",65,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"36101","1","62","74","0","2013","A","",1,733,44799307,0,0,1176,61132,"",3.81,7.35,6.29,0.00,0.00,0.86,0.86
"36101","5","62","74","0","2013","A","",254,5306,175883490,19281238,673375,637,33148,"",0.81,1.09,0.80,0.81,0.72,0.73,0.73
"36103","1","62","74","0","2013","A","",1,2042,160476146,0,0,1511,78572,"",0.16,1.20,1.24,0.00,0.00,1.03,1.03
"36103","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0
"36103","5","62","74","0","2013","A","",4546,84926,4080297554,464512009,16662020,924,48045,"",0.61,1.03,1.03,0.99,0.99,1.00,1.00
"36105","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"36105","5","62","74","0","2013","A","",200,5657,204603976,20320267,750258,695,36166,"",0.67,1.75,1.90,1.46,1.63,1.09,1.09
"36107","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"36107","5","62","74","0","2013","A","",85,953,27718245,6685005,262797,559,29080,"",0.63,0.57,0.39,0.75,0.77,0.69,0.69
"36109","1","62","74","0","2013","A","",1,1,91952,0,0,2358,122603,"",3.16,0.01,0.01,0.00,0.00,1.89,1.89
"36109","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"36109","5","62","74","0","2013","A","N",266,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"36111","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"36111","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"36111","5","62","74","0","2013","A","",488,8848,333182547,49052472,1817898,724,37657,"",0.66,1.18,1.27,1.33,1.48,1.07,1.07
"36113","5","62","74","0","2013","A","",269,6298,259066115,21876079,708870,791,41134,"",0.74,1.28,1.58,0.83,0.72,1.23,1.23
"36115","5","62","74","0","2013","A","",101,1564,50395737,6429766,290618,620,32219,"",0.56,0.78,0.68,0.70,0.77,0.87,0.87
"36117","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"36117","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"36117","5","62","74","0","2013","A","",145,2849,88858969,9552968,374952,600,31195,"",0.48,0.74,0.66,0.51,0.54,0.89,0.89
"36119","1","62","74","0","2013","A","",3,1157,87347581,0,0,1452,75528,"",0.68,1.06,0.84,0.00,0.00,0.80,0.80
"36119","2","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"36119","3","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0
"36119","5","62","74","0","2013","A","",3347,66358,3562051103,382136899,12982690,1032,53679,"",0.64,1.24,1.11,1.26,1.20,0.89,0.90
"36121","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0
"36121","5","62","74","0","2013","A","N",65,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"36123","5","62","74","0","2013","A","N",57,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"36999","1","62","74","0","2013","A","",2,369,32782310,0,0,1710,88901,"",0.57,0.92,0.68,0.00,0.00,0.74,0.74
"36999","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0
"36999","5","62","74","0","2013","A","",527,4551,248591550,44358377,1831615,1050,54624,"",0.13,0.23,0.17,0.23,0.22,0.72,0.72
"37000","1","62","54","0","2013","A","",18,12678,872670404,0,0,1324,68832,"",0.57,1.18,1.31,0.00,0.00,1.11,1.10
"37000","2","62","54","0","2013","A","",16,20027,956316619,79102043,791020,918,47751,"",0.10,1.09,1.19,2.19,6.56,1.08,1.08
"37000","3","62","54","0","2013","A","",382,68395,3863332709,317373788,3001808,1086,56486,"",2.03,2.55,3.30,3.90,5.51,1.29,1.29
"37000","5","62","54","0","2013","A","",22571,474765,20053082226,6303000572,107885171,812,42238,"",0.60,0.91,0.97,1.03,0.95,1.07,1.07
"37001","5","62","74","0","2013","A","",352,10471,503336162,214451941,2938647,924,48068,"",0.72,1.39,2.05,2.40,1.91,1.47,1.48
"37003","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0
"37003","5","62","74","0","2013","A","N",32,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"37005","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.46,0,0,0,0,0,0
"37005","5","62","74","0","2013","A","",29,583,14590164,6494980,124683,482,25040,"",0.62,1.37,1.41,1.51,1.30,1.03,1.03
"37007","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0
"37007","5","62","74","0","2013","A","N",46,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"37009","3","62","74","0","2013","A","",3,26,1001329,533948,3843,731,38025,"",6.48,0.55,0.69,4.09,4.50,1.24,1.24
"37009","5","62","74","0","2013","A","",52,1081,34329393,10660034,168759,611,31762,"",0.57,1.17,1.35,1.09,0.95,1.15,1.15
"37011","5","62","74","0","2013","A","N",37,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"37013","5","62","74","0","2013","A","",103,2017,59703564,19492768,300473,569,29598,"",0.59,0.99,0.95,0.85,0.86,0.96,0.96
"37015","5","62","74","0","2013","A","N",39,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"37017","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0
"37017","5","62","74","0","2013","A","N",53,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"37019","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0
"37019","5","62","74","0","2013","A","",220,3559,112844988,61725158,1062082,610,31705,"",0.60,0.94,0.96,1.45,1.43,1.02,1.02
"37021","1","62","74","0","2013","A","",1,1946,141887334,0,0,1402,72912,"",1.02,6.19,8.48,0.00,0.00,1.37,1.37
"37021","5","62","74","0","2013","A","",806,21786,1062865496,265703182,4014873,938,48786,"",0.69,1.43,2.06,1.57,1.48,1.44,1.45
"37023","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0
"37023","5","62","74","0","2013","A","",172,5033,187499540,85762000,1208426,716,37257,"",0.79,1.31,1.62,2.04,1.39,1.23,1.24
"37025","3","62","74","0","2013","A","",44,4971,228626312,12236341,122361,884,45990,"",14.30,11.36,14.45,9.90,14.14,1.27,1.27
"37025","5","62","74","0","2013","A","",302,4523,175766584,75414660,1340271,747,38862,"",0.49,0.53,0.63,0.81,0.74,1.19,1.19
"37027","5","62","74","0","2013","A","",131,3133,99178598,36350506,708313,609,31653,"",0.65,1.04,1.14,1.11,0.94,1.10,1.10
"37029","5","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"37031","1","62","74","0","2013","A","",1,36,2851382,0,0,1520,79022,"",3.86,0.60,1.13,0.00,0.00,1.87,1.87
"37031","3","62","74","0","2013","A","",6,1013,49279673,5084100,50841,936,48655,"",3.87,6.80,11.21,13.17,23.42,1.65,1.65
"37031","5","62","74","0","2013","A","",179,2199,82633624,38275310,596141,723,37579,"",0.58,0.76,1.07,1.32,1.32,1.41,1.41
"37033","5","62","74","0","2013","A","N",31,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"37035","1","62","74","0","2013","A","",1,53,4455870,0,0,1619,84205,"",1.90,0.24,0.39,0.00,0.00,1.61,1.61
"37035","3","62","74","0","2013","A","N",13,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0
"37035","5","62","74","0","2013","A","",368,7941,351366871,134307055,1848909,851,44248,"",0.59,0.75,1.01,1.02,0.64,1.33,1.33
"37037","5","62","74","0","2013","A","",110,2447,70754404,28518837,566718,556,28914,"",0.56,1.32,1.29,1.38,1.58,0.97,0.97
"37039","5","62","74","0","2013","A","N",67,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"37041","5","62","74","0","2013","A","N",44,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"37043","5","62","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"37045","3","62","74","0","2013","A","",15,229,8827328,475621,4756,740,38505,"",10.11,1.02,1.15,0.72,1.00,1.12,1.12
"37045","5","62","74","0","2013","A","N",198,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"37047","3","62","74","0","2013","A","",3,3,327379,17911,179,2437,126727,"",3.64,0.03,0.09,0.06,0.11,3.99,3.99
"37047","5","62","74","0","2013","A","",156,3017,87210751,50319868,829395,556,28910,"",0.95,1.40,1.41,2.21,2.54,1.01,1.01
"37049","1","62","74","0","2013","A","",1,123,7467491,0,0,1172,60959,"",3.53,1.22,1.33,0.00,0.00,1.10,1.10
"37049","3","62","74","0","2013","A","",13,1901,88899104,8293300,82932,899,46760,"",7.65,7.53,9.04,13.47,20.29,1.20,1.20
"37049","5","62","74","0","2013","A","",247,4658,182379311,77492011,1352552,753,39150,"",0.73,0.95,1.05,1.68,1.59,1.11,1.11
"37051","1","62","74","0","2013","A","",5,4426,273518029,0,0,1188,61797,"",6.61,13.95,15.51,0.00,0.00,1.11,1.11
"37051","3","62","74","0","2013","A","",17,5198,289597183,23349206,233492,1071,55712,"",3.75,6.56,9.38,11.87,20.32,1.43,1.43
"37051","5","62","74","0","2013","A","",779,11230,403059705,190165710,3583881,690,35893,"",0.87,0.73,0.74,1.29,1.50,1.02,1.02
"37053","5","62","74","0","2013","A","N",27,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"37055","5","62","74","0","2013","A","",83,939,39091038,10760565,181789,801,41645,"",0.29,0.38,0.60,0.40,0.26,1.57,1.57
"37057","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"37057","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"37057","5","62","74","0","2013","A","",201,4546,157979300,61707473,766645,668,34749,"",0.49,0.84,0.96,0.97,0.63,1.14,1.14
"37059","5","62","74","0","2013","A","",57,1066,36828355,15052424,256836,664,34545,"",0.45,0.81,0.97,1.04,0.86,1.20,1.20
"37061","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"37061","5","62","74","0","2013","A","",103,1863,52940697,18407450,370154,546,28412,"",0.62,0.71,0.72,0.59,0.77,1.01,1.01
"37063","1","62","74","0","2013","A","",2,2945,220028013,0,0,1437,74712,"",2.22,5.93,4.82,0.00,0.00,0.81,0.81
"37063","5","62","74","0","2013","A","",791,36708,1982895771,220610259,4034558,1039,54018,"",0.74,1.52,1.41,0.84,0.84,0.93,0.93
"37065","5","62","74","0","2013","A","N",102,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"37067","1","62","74","0","2013","A","",1,195,15698614,0,0,1545,80334,"",0.91,0.41,0.51,0.00,0.00,1.24,1.24
"37067","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"37067","5","62","74","0","2013","A","",790,32827,1550403384,261303207,5122140,908,47230,"",0.60,1.43,1.64,1.07,1.11,1.15,1.15
"37069","5","62","74","0","2013","A","",91,1412,44389860,25412099,461457,605,31439,"",0.59,0.95,0.93,1.48,1.51,0.98,0.98
"37071","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"37071","3","62","74","0","2013","A","",9,255,10284251,562923,5633,775,40317,"",2.98,0.56,0.63,0.43,0.57,1.11,1.11
"37071","5","62","74","0","2013","A","",415,11137,490465302,132288486,2548419,847,44041,"",0.69,1.26,1.70,1.34,1.24,1.34,1.34
"37073","5","62","74","0","2013","A","",8,89,2388856,1645638,28114,518,26917,"",0.33,0.50,0.50,1.02,1.52,1.02,1.02
"37075","5","62","74","0","2013","A","",6,202,3701177,2870754,66567,352,18308,"",0.20,0.72,0.47,0.86,0.54,0.65,0.65
"37077","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0
"37077","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"37077","5","62","74","0","2013","A","N",87,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"37079","5","62","74","0","2013","A","",44,476,13144107,7939685,141619,531,27609,"",0.93,0.92,0.95,1.65,2.04,1.04,1.04
"37081","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"37081","5","62","74","0","2013","A","",1232,34795,1540110823,438741400,7453337,851,44262,"",0.60,0.99,1.12,1.05,0.92,1.13,1.13
"37083","3","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0
"37083","5","62","74","0","2013","A","",111,1977,57901170,30327308,500044,563,29285,"",0.71,0.94,0.96,1.41,1.46,1.02,1.02
"37085","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"37085","5","62","74","0","2013","A","N",179,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"37087","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"37087","5","62","74","0","2013","A","",135,1750,77729253,30615001,419029,854,44421,"",0.63,0.81,1.21,1.33,1.12,1.50,1.50
"37089","3","62","74","0","2013","A","",21,1150,57415783,24591318,118040,960,49916,"",10.22,4.88,7.02,33.87,26.50,1.44,1.44
"37089","5","62","74","0","2013","A","",286,5356,207456358,65039458,1065805,745,38731,"",0.70,1.17,1.44,1.19,1.15,1.23,1.23
"37091","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0
"37091","5","62","74","0","2013","A","N",62,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"37093","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.20,0,0,0,0,0,0
"37093","5","62","74","0","2013","A","",65,909,21059003,11043368,236038,446,23169,"",1.01,0.65,0.44,0.63,0.77,0.68,0.68
"37095","5","62","74","0","2013","A","",8,88,2399257,1301188,22368,527,27420,"",0.26,0.30,0.33,0.44,0.36,1.08,1.08
"37097","3","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0
"37097","5","62","74","0","2013","A","",458,6896,279679323,118771059,1891011,780,40556,"",0.65,0.80,0.86,1.07,0.90,1.07,1.07
"37099","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0
"37099","5","62","74","0","2013","A","",78,1600,57978305,30807285,411287,697,36235,"",0.51,0.98,1.24,1.93,1.41,1.26,1.27
"37101","3","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0
"37101","5","62","74","0","2013","A","",281,3705,118904897,62339159,1050119,617,32091,"",0.61,0.66,0.67,0.99,1.01,1.02,1.02
"37103","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0
"37103","5","62","74","0","2013","A","N",28,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"37105","5","62","74","0","2013","A","",164,2977,101625812,51071071,754632,656,34135,"",0.84,0.94,0.98,1.29,0.86,1.05,1.05
"37107","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0
"37107","3","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",3.79,0,0,0,0,0,0
"37107","5","62","74","0","2013","A","",186,3063,90072067,40141923,706186,566,29407,"",0.89,0.84,0.83,1.01,0.98,0.99,0.99
"37109","3","62","74","0","2013","A","",10,781,33567170,1852928,18530,826,42961,"",8.25,5.59,7.09,4.31,5.46,1.27,1.27
"37109","5","62","74","0","2013","A","N",120,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"37111","5","62","74","0","2013","A","",75,1628,44823291,28600050,482395,530,27534,"",0.68,0.83,0.81,1.26,0.99,0.98,0.98
"37113","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0
"37113","5","62","74","0","2013","A","",85,1613,56398872,28323460,386757,673,34976,"",0.51,1.17,1.48,1.82,1.34,1.27,1.27
