"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"36999","5","71","74","0","2013","A","",556,1846,198470855,23670697,1139800,2068,107533,"",1.39,0.82,1.55,0.89,0.70,1.88,1.88
"37000","1","71","54","0","2013","A","",29,992,34177216,0,0,663,34464,"",0.91,0.81,0.69,0.00,0.00,0.85,0.85
"37000","2","71","54","0","2013","A","",8,340,9550882,1370210,13703,540,28091,"",0.32,0.49,0.48,1.21,0.57,0.98,0.98
"37000","3","71","54","0","2013","A","N",10,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"37000","5","71","54","0","2013","A","",3786,59896,1738984356,791316729,19438517,558,29033,"",1.06,0.99,0.97,0.92,0.87,0.98,0.98
"37001","5","71","74","0","2013","A","",52,703,10651974,7216807,106958,291,15147,"",1.11,0.81,0.50,0.57,0.35,0.62,0.62
"37003","5","71","74","0","2013","A","",10,55,612611,380101,16078,216,11206,"",1.24,0.41,0.23,0.21,0.29,0.56,0.56
"37005","1","71","74","0","2013","A","",1,12,586558,0,0,974,50638,"",25.16,11.94,23.36,0.00,0.00,2.03,2.03
"37005","5","71","74","0","2013","A","",9,179,3715762,2761808,168506,398,20710,"",2.00,3.64,4.12,4.54,8.94,1.13,1.13
"37007","5","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"37009","1","71","74","0","2013","A","",1,1,43291,0,0,624,32468,"",12.86,0.46,0.70,0.00,0.00,1.14,1.14
"37009","5","71","74","0","2013","A","",8,71,1376007,1015573,29024,373,19403,"",0.91,0.67,0.62,0.73,0.83,0.93,0.93
"37011","1","71","74","0","2013","A","",1,3,97259,0,0,607,31543,"",12.62,1.46,1.85,0.00,0.00,1.23,1.23
"37011","5","71","74","0","2013","A","",13,525,15291078,9965206,475293,560,29144,"",1.45,5.24,8.09,7.58,12.51,1.54,1.55
"37013","5","71","74","0","2013","A","",16,126,2501109,1899095,41429,382,19890,"",0.96,0.53,0.46,0.59,0.60,0.85,0.86
"37015","5","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"37017","5","71","74","0","2013","A","",3,21,242845,187372,9049,222,11564,"",0.34,0.12,0.06,0.07,0.16,0.51,0.51
"37019","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0
"37019","5","71","74","0","2013","A","",66,1517,28192055,20320518,536818,357,18582,"",1.87,3.48,2.75,3.37,3.67,0.79,0.79
"37021","1","71","74","0","2013","A","",2,75,4725061,0,0,1206,62722,"",2.02,2.08,3.79,0.00,0.00,1.81,1.81
"37021","5","71","74","0","2013","A","",138,2230,51152711,33604213,857759,441,22942,"",1.24,1.26,1.14,1.40,1.60,0.90,0.90
"37023","5","71","74","0","2013","A","",24,147,2392294,1790378,48830,313,16265,"",1.15,0.33,0.24,0.30,0.29,0.72,0.72
"37025","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0
"37025","5","71","74","0","2013","A","",88,2887,198876644,55694954,1836416,1325,68885,"",1.51,2.94,8.21,4.25,5.18,2.80,2.80
"37027","5","71","74","0","2013","A","",11,108,1414575,1242709,48069,251,13078,"",0.57,0.31,0.19,0.27,0.32,0.60,0.60
"37029","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"37031","1","71","74","0","2013","A","",2,42,1777345,0,0,815,42402,"",7.67,6.14,9.48,0.00,0.00,1.55,1.55
"37031","5","71","74","0","2013","A","",58,661,11422137,8384789,229239,332,17284,"",1.97,1.97,1.70,2.05,2.58,0.86,0.86
"37033","5","71","74","0","2013","A","",4,17,243386,196979,8039,274,14247,"",1.00,0.36,0.26,0.36,0.71,0.72,0.72
"37035","5","71","74","0","2013","A","",54,816,14930473,9369721,271037,352,18292,"",0.90,0.67,0.49,0.50,0.48,0.73,0.73
"37037","5","71","74","0","2013","A","",14,229,4820315,2981281,23330,406,21088,"",0.75,1.07,1.01,1.02,0.33,0.94,0.94
"37039","5","71","74","0","2013","A","",6,27,448984,419383,4942,319,16578,"",0.60,0.23,0.19,0.30,0.14,0.84,0.84
"37041","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",24.86,0,0,0,0,0,0
"37041","5","71","74","0","2013","A","",4,22,309912,250499,10159,267,13877,"",0.70,0.32,0.20,0.30,0.52,0.62,0.62
"37045","5","71","74","0","2013","A","",15,111,1847429,1631673,65871,321,16706,"",0.53,0.22,0.16,0.23,0.34,0.71,0.71
"37047","5","71","74","0","2013","A","",7,19,172836,163603,4462,179,9301,"",0.45,0.08,0.03,0.05,0.07,0.43,0.43
"37049","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.43,0,0,0,0,0,0
"37049","5","71","74","0","2013","A","",25,460,6026015,3897141,60141,252,13102,"",0.77,0.81,0.40,0.60,0.36,0.49,0.49
"37051","1","71","74","0","2013","A","",4,244,6437906,0,0,508,26439,"",5.25,6.70,4.89,0.00,0.00,0.73,0.73
"37051","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"37051","5","71","74","0","2013","A","",78,983,14979359,11392138,205019,293,15237,"",0.91,0.55,0.32,0.55,0.44,0.57,0.57
"37053","5","71","74","0","2013","A","",24,201,4103847,2968154,70227,392,20383,"",2.61,2.12,1.95,2.26,1.68,0.92,0.92
"37055","1","71","74","0","2013","A","",4,129,5983379,0,0,892,46383,"",16.56,22.23,37.86,0.00,0.00,1.70,1.70
"37055","5","71","74","0","2013","A","",53,356,6981443,5259433,183092,377,19606,"",1.94,1.25,1.23,1.38,1.32,0.98,0.98
"37057","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0
"37057","5","71","74","0","2013","A","",43,631,33914514,10664570,256112,1034,53790,"",1.10,1.02,2.37,1.18,1.07,2.34,2.34
"37059","5","71","74","0","2013","A","",15,117,1943893,1390152,26556,320,16638,"",1.23,0.77,0.59,0.68,0.45,0.77,0.77
"37061","5","71","74","0","2013","A","",6,20,189475,175451,1939,184,9553,"",0.38,0.07,0.03,0.04,0.02,0.45,0.45
"37063","5","71","74","0","2013","A","",109,1744,33174273,20378610,312332,366,19021,"",1.06,0.63,0.27,0.55,0.33,0.43,0.43
"37065","5","71","74","0","2013","A","",9,36,566582,442136,4192,306,15923,"",0.68,0.13,0.09,0.13,0.04,0.70,0.70
"37067","5","71","74","0","2013","A","",141,2130,46358583,25296493,480936,419,21764,"",1.13,0.80,0.56,0.73,0.53,0.70,0.70
"37069","5","71","74","0","2013","A","",13,84,927095,825753,21561,213,11081,"",0.89,0.49,0.22,0.34,0.36,0.46,0.46
"37071","5","71","74","0","2013","A","",48,450,7319916,5425928,113293,313,16282,"",0.84,0.44,0.29,0.39,0.28,0.66,0.66
"37073","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"37075","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0
"37077","5","71","74","0","2013","A","",13,59,644601,541085,15824,210,10925,"",1.01,0.19,0.08,0.15,0.18,0.41,0.41
"37079","5","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"37081","1","71","74","0","2013","A","",1,15,675030,0,0,890,46288,"",0.58,0.18,0.20,0.00,0.00,1.15,1.15
"37081","5","71","74","0","2013","A","",194,3251,54851006,36596977,602886,324,16872,"",0.99,0.80,0.46,0.62,0.38,0.57,0.57
"37083","5","71","74","0","2013","A","",17,110,1910675,1419868,25449,334,17343,"",1.14,0.45,0.36,0.47,0.38,0.80,0.80
"37085","5","71","74","0","2013","A","",25,175,2602417,1872495,40757,287,14914,"",1.06,0.51,0.36,0.42,0.41,0.70,0.70
"37087","1","71","74","0","2013","A","",1,7,276369,0,0,797,41455,"",5.53,1.37,1.78,0.00,0.00,1.36,1.36
"37087","5","71","74","0","2013","A","",16,305,6158238,4354009,263461,389,20213,"",0.78,1.22,1.10,1.34,3.58,0.90,0.90
"37089","1","71","74","0","2013","A","",1,17,820900,0,0,942,49009,"",2.90,1.57,2.36,0.00,0.00,1.52,1.52
"37089","5","71","74","0","2013","A","",42,564,13872514,9852139,229496,473,24615,"",1.08,1.06,1.11,1.28,1.26,1.04,1.04
"37091","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"37093","5","71","74","0","2013","A","",6,23,383748,299203,7202,320,16624,"",0.98,0.14,0.09,0.12,0.12,0.65,0.65
"37095","1","71","74","0","2013","A","",1,2,99162,0,0,953,49581,"",38.45,2.92,5.58,0.00,0.00,1.91,1.91
"37095","5","71","74","0","2013","A","",4,12,257373,192477,6143,410,21300,"",1.36,0.36,0.40,0.46,0.50,1.12,1.12
"37097","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0
"37097","5","71","74","0","2013","A","",122,1855,97182404,35756339,1093984,1007,52382,"",1.80,1.87,3.44,2.28,2.64,1.83,1.84
"37099","1","71","74","0","2013","A","",1,10,484853,0,0,910,47303,"",7.73,2.59,4.27,0.00,0.00,1.61,1.61
"37099","5","71","74","0","2013","A","",22,437,14121466,9093585,423479,622,32333,"",1.50,2.31,3.46,4.02,7.36,1.50,1.50
"37101","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0
"37101","5","71","74","0","2013","A","",43,319,4108994,3161866,50829,248,12871,"",0.97,0.49,0.27,0.35,0.25,0.54,0.54
"37103","5","71","74","0","2013","A","",4,26,254158,250418,4817,189,9838,"",1.15,1.03,0.45,0.89,0.78,0.44,0.44
"37105","5","71","74","0","2013","A","",20,298,4081518,2909433,43691,264,13716,"",1.07,0.81,0.45,0.52,0.25,0.56,0.56
"37107","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.13,0,0,0,0,0,0
"37107","5","71","74","0","2013","A","",17,138,1943880,1447888,15401,271,14078,"",0.85,0.33,0.20,0.26,0.11,0.63,0.63
"37109","5","71","74","0","2013","A","",27,333,6593438,3878058,88651,381,19800,"",1.17,1.06,0.91,0.85,0.64,0.86,0.86
"37111","5","71","74","0","2013","A","",7,56,1021987,774461,30359,349,18169,"",0.67,0.25,0.21,0.24,0.32,0.85,0.86
"37113","5","71","74","0","2013","A","",16,343,9955007,6090532,354713,557,28988,"",1.00,2.15,2.99,2.77,6.25,1.39,1.39
"37115","5","71","74","0","2013","A","",11,113,1723579,1477080,68844,295,15321,"",2.10,1.98,1.51,2.35,4.68,0.77,0.77
"37117","5","71","74","0","2013","A","",5,39,833943,665437,10980,417,21661,"",0.68,0.36,0.40,0.48,0.35,1.11,1.11
"37119","3","71","74","0","2013","A","",5,625,16309739,2248747,22486,502,26113,"",0.36,0.45,0.36,0.23,0.11,0.80,0.80
"37119","5","71","74","0","2013","A","",516,13029,542379649,159842841,3482287,801,41630,"",1.13,1.47,1.54,1.06,0.86,1.05,1.05
"37121","1","71","74","0","2013","A","",1,11,544623,0,0,952,49511,"",20.04,7.18,12.52,0.00,0.00,1.74,1.74
"37121","5","71","74","0","2013","A","",5,18,306416,250337,10711,320,16638,"",0.89,0.24,0.20,0.25,0.44,0.80,0.80
"37123","5","71","74","0","2013","A","",4,123,2500193,1632755,33124,391,20341,"",0.56,0.90,0.85,0.84,0.59,0.94,0.94
"37125","1","71","74","0","2013","A","",1,1,108578,0,0,2088,108578,"",3.29,0.10,0.33,0.00,0.00,3.33,3.33
"37125","5","71","74","0","2013","A","",45,1063,21042757,12991165,264285,381,19802,"",1.31,2.18,1.80,2.20,2.03,0.83,0.83
"37127","5","71","74","0","2013","A","",26,169,2672746,2099831,27280,303,15776,"",0.83,0.31,0.21,0.27,0.13,0.67,0.67
"37129","5","71","74","0","2013","A","",131,1659,33566620,21154997,394956,389,20229,"",1.29,1.10,0.83,1.02,0.74,0.75,0.75
"37131","5","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"37133","1","71","74","0","2013","A","",1,347,8754113,0,0,485,25222,"",2.80,23.47,20.24,0.00,0.00,0.86,0.86
"37133","5","71","74","0","2013","A","",40,391,7164012,4791077,78170,352,18314,"",0.99,0.54,0.46,0.61,0.49,0.85,0.85
"37135","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"37135","5","71","74","0","2013","A","",70,597,11922606,7234415,104959,384,19988,"",1.34,0.62,0.36,0.78,0.60,0.59,0.59
"37137","5","71","74","0","2013","A","",11,258,5003322,3588929,43132,373,19380,"",2.46,5.29,5.50,5.91,3.26,1.04,1.04
"37139","1","71","74","0","2013","A","",1,20,201653,0,0,192,9999,"",8.67,4.18,1.33,0.00,0.00,0.31,0.31
"37139","5","71","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"37141","1","71","74","0","2013","A","",1,8,377940,0,0,909,47243,"",7.71,2.58,4.24,0.00,0.00,1.64,1.64
"37141","5","71","74","0","2013","A","",20,117,2431301,1830973,62405,398,20721,"",1.36,0.77,0.76,0.94,1.40,0.98,0.98
"37143","5","71","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0
"37145","5","71","74","0","2013","A","",14,109,1069893,920302,9422,189,9846,"",1.39,0.76,0.30,0.45,0.15,0.40,0.40
"37147","5","71","74","0","2013","A","",54,556,9278288,6294591,84884,321,16683,"",1.03,0.50,0.31,0.50,0.26,0.62,0.62
"37149","5","71","74","0","2013","A","",16,119,2152873,1788496,22370,347,18066,"",2.11,1.58,1.49,1.89,1.13,0.94,0.94
"37151","5","71","74","0","2013","A","",39,391,7262429,4988028,96176,358,18594,"",1.09,0.59,0.49,0.50,0.39,0.83,0.83
"37153","5","71","74","0","2013","A","",14,91,1043149,608691,12734,220,11463,"",1.14,0.45,0.25,0.25,0.20,0.54,0.54
"37155","5","71","74","0","2013","A","",18,164,2395831,1310530,23199,281,14631,"",0.64,0.28,0.20,0.19,0.13,0.69,0.70
"37157","5","71","74","0","2013","A","",22,160,2873388,1969431,36118,346,17996,"",0.93,0.41,0.32,0.38,0.23,0.78,0.78
"37159","5","71","74","0","2013","A","",56,643,13818874,7599245,142286,413,21488,"",1.50,0.96,0.79,0.81,0.54,0.82,0.82
"37161","5","71","74","0","2013","A","",22,142,2283834,1747960,59548,309,16093,"",1.21,0.52,0.40,0.48,0.56,0.77,0.77
"37163","5","71","74","0","2013","A","",13,65,931744,743174,7721,276,14353,"",0.78,0.23,0.15,0.18,0.10,0.65,0.65
"37165","5","71","74","0","2013","A","",10,59,1036827,660601,10093,337,17524,"",1.07,0.34,0.27,0.31,0.16,0.79,0.79
"37167","5","71","74","0","2013","A","",17,186,1882149,1639884,49915,194,10096,"",0.89,0.66,0.31,0.44,0.56,0.47,0.47
"37169","5","71","74","0","2013","A","",12,28,345844,316908,10690,235,12242,"",1.27,0.27,0.17,0.27,0.45,0.62,0.62
"37171","5","71","74","0","2013","A","",23,329,5025340,4156183,110504,294,15275,"",0.92,0.80,0.57,0.75,0.75,0.72,0.72
"37173","1","71","74","0","2013","A","",2,29,1328703,0,0,891,46350,"",38.82,10.74,16.99,0.00,0.00,1.60,1.60
"37173","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.40,0,0,0,0,0,0
"37173","5","71","74","0","2013","A","",20,324,6541020,5334059,99763,389,20209,"",3.44,2.45,2.33,5.78,3.42,0.95,0.95
"37175","5","71","74","0","2013","A","",20,176,4259583,2912462,130775,465,24202,"",1.67,1.39,1.60,1.86,3.79,1.15,1.15
"37179","5","71","74","0","2013","A","",58,664,12803887,8586079,174172,371,19273,"",0.90,0.79,0.59,0.69,0.53,0.75,0.75
"37181","5","71","74","0","2013","A","",13,206,3536451,2625271,45832,330,17146,"",1.06,0.94,0.75,0.86,0.67,0.79,0.79
"37183","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"37183","5","71","74","0","2013","A","",418,9689,223771699,107509859,1833486,444,23096,"",1.01,1.35,0.92,0.99,0.68,0.68,0.68
"37185","5","71","74","0","2013","A","",3,11,159132,144260,2728,280,14577,"",0.66,0.21,0.15,0.25,0.27,0.72,0.72
"37187","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"37189","1","71","74","0","2013","A","",1,18,837217,0,0,903,46947,"",4.98,2.72,4.18,0.00,0.00,1.55,1.55
"37189","5","71","74","0","2013","A","",33,572,11062349,7854836,292805,372,19326,"",1.45,1.76,1.54,2.31,3.94,0.87,0.87
"37191","1","71","74","0","2013","A","",1,2,17276,0,0,173,9014,"",3.53,0.15,0.04,0.00,0.00,0.29,0.29
"37191","5","71","74","0","2013","A","",32,279,4301041,3278615,62398,296,15411,"",1.00,0.43,0.29,0.40,0.35,0.67,0.67
"37193","5","71","74","0","2013","A","",12,41,638726,517871,10722,303,15739,"",0.66,0.13,0.09,0.13,0.12,0.73,0.73
"37195","5","71","74","0","2013","A","",20,267,2963058,2377144,56861,213,11101,"",0.76,0.47,0.19,0.29,0.28,0.41,0.41
"37197","5","71","74","0","2013","A","",12,46,492881,373011,8155,208,10833,"",1.26,0.30,0.16,0.17,0.12,0.53,0.53
"37199","5","71","74","0","2013","A","",4,92,2621954,1772142,113538,547,28448,"",0.80,1.62,2.42,2.44,4.86,1.49,1.49
"37999","5","71","74","0","2013","A","",146,707,52433963,27015900,1446846,1427,74182,"",0.61,0.56,0.81,0.93,1.63,1.45,1.45
"38000","1","71","54","0","2013","A","",12,108,3616503,0,0,646,33616,"",3.15,0.82,0.62,0.00,0.00,0.76,0.76
"38000","2","71","54","0","2013","A","",25,298,8750970,275368,468,565,29390,"",8.31,4.04,3.79,1.65,0.27,0.94,0.94
"38000","3","71","54","0","2013","A","N",120,0,0,0,0,0,0,"N",9.26,0,0,0,0,0,0
"38000","5","71","54","0","2013","A","",419,4114,62941121,41080210,398428,294,15299,"",0.97,0.64,0.30,0.32,0.25,0.47,0.47
"38001","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",18.97,0,0,0,0,0,0
"38001","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0
"38003","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0
"38003","5","71","74","0","2013","A","",6,48,470160,463709,4775,190,9898,"",0.99,0.64,0.26,0.41,0.23,0.41,0.41
"38005","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",66.78,0,0,0,0,0,0
"38005","3","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",62.00,0,0,0,0,0,0
"38007","1","71","74","0","2013","A","",1,31,1554329,0,0,967,50275,"",126.18,168.32,220.23,0.00,0.00,1.31,1.31
"38007","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",319.29,0,0,0,0,0,0
"38007","5","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0
"38009","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",31.44,0,0,0,0,0,0
"38009","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",14.59,0,0,0,0,0,0
"38009","5","71","74","0","2013","A","",7,32,374098,337588,7276,227,11814,"",1.54,0.79,0.33,0.48,1.00,0.42,0.43
"38011","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",23.83,0,0,0,0,0,0
"38011","5","71","74","0","2013","A","",3,16,108451,108451,3193,128,6674,"",1.08,0.56,0.13,0.19,0.98,0.22,0.22
"38013","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",31.62,0,0,0,0,0,0
"38013","5","71","74","0","2013","A","",4,4,46437,45181,429,228,11856,"",1.91,0.26,0.09,0.13,0.09,0.33,0.33
"38015","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.93,0,0,0,0,0,0
"38015","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0
"38015","5","71","74","0","2013","A","",37,337,6421584,3424222,16463,367,19074,"",0.77,0.39,0.25,0.25,0.11,0.63,0.63
"38017","3","71","74","0","2013","A","N",6,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0
"38017","5","71","74","0","2013","A","",94,1407,23071720,12101909,119995,315,16399,"",1.06,0.85,0.46,0.40,0.38,0.54,0.55
"38019","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.16,0,0,0,0,0,0
"38019","5","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0
"38021","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",17.83,0,0,0,0,0,0
"38021","5","71","74","0","2013","A","",5,13,119288,119288,5126,182,9480,"",1.34,0.41,0.17,0.26,2.14,0.42,0.42
"38023","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",28.40,0,0,0,0,0,0
"38023","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"38025","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",39.15,0,0,0,0,0,0
"38025","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.09,0,0,0,0,0,0
"38025","5","71","74","0","2013","A","",3,12,211183,141969,241,351,18232,"",0.82,0.26,0.09,0.09,0.02,0.38,0.38
"38027","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",23.48,0,0,0,0,0,0
"38027","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0
"38029","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.91,0,0,0,0,0,0
"38029","5","71","74","0","2013","A","",5,13,104394,104394,4556,154,8030,"",2.25,0.88,0.33,0.59,1.13,0.37,0.37
"38031","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.29,0,0,0,0,0,0
"38031","5","71","74","0","2013","A","",3,27,215143,200078,342,152,7919,"",1.29,1.09,0.33,0.45,0.11,0.30,0.30
"38033","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",24.20,0,0,0,0,0,0
"38033","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"38035","1","71","74","0","2013","A","",3,18,327240,0,0,351,18265,"",11.23,1.45,0.73,0.00,0.00,0.50,0.50
"38035","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0
"38035","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0
"38035","5","71","74","0","2013","A","",31,607,7833288,5425221,25352,248,12903,"",1.03,1.00,0.48,0.64,0.28,0.49,0.49
"38037","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",26.35,0,0,0,0,0,0
"38039","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",80.45,0,0,0,0,0,0
"38039","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",18.67,0,0,0,0,0,0
"38039","5","71","74","0","2013","A","",4,25,179318,179318,1747,141,7319,"",2.25,1.63,0.53,0.82,0.72,0.33,0.33
"38041","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",57.84,0,0,0,0,0,0
"38041","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"38043","5","71","74","0","2013","A","",4,16,224051,216525,2294,269,14003,"",2.86,1.75,1.08,1.59,0.77,0.61,0.61
"38045","3","71","74","0","2013","A","",3,9,59020,12467,21,126,6558,"",33.09,2.63,0.84,0.58,0.12,0.32,0.32
"38045","5","71","74","0","2013","A","",4,20,137053,133553,227,134,6969,"",1.33,0.92,0.25,0.40,0.07,0.28,0.28
"38047","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",101.16,0,0,0,0,0,0
"38047","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",46.96,0,0,0,0,0,0
"38047","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"38049","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.22,0,0,0,0,0,0
"38049","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"38051","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",33.17,0,0,0,0,0,0
"38051","5","71","74","0","2013","A","",4,13,33375,33375,1260,51,2670,"",2.00,0.76,0.10,0.18,1.31,0.13,0.13
"38053","1","71","74","0","2013","A","",1,10,390037,0,0,763,39665,"",11.23,3.52,2.05,0.00,0.00,0.59,0.59
"38053","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0
"38053","5","71","74","0","2013","A","",3,50,1656811,925719,33628,644,33471,"",0.30,0.36,0.24,0.19,0.29,0.68,0.68
"38055","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",28.46,0,0,0,0,0,0
"38055","3","71","74","0","2013","A","",6,29,377009,289065,3975,254,13228,"",39.63,3.51,1.69,4.83,4.18,0.49,0.49
"38055","5","71","74","0","2013","A","",7,41,793390,658033,7984,369,19195,"",1.39,0.78,0.46,0.71,0.44,0.59,0.59
"38057","1","71","74","0","2013","A","",1,10,438226,0,0,836,43460,"",24.77,6.50,5.10,0.00,0.00,0.78,0.78
"38057","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",62.68,0,0,0,0,0,0
"38057","3","71","74","0","2013","A","",3,28,319962,298846,2567,223,11600,"",21.82,2.37,0.80,2.53,1.12,0.34,0.34
"38057","5","71","74","0","2013","A","",5,30,289482,289482,1833,185,9623,"",1.10,0.40,0.09,0.16,0.04,0.23,0.23
"38059","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0
"38059","3","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",9.87,0,0,0,0,0,0
"38059","5","71","74","0","2013","A","",15,171,1988706,1689751,11607,223,11619,"",1.12,1.07,0.44,0.60,0.30,0.41,0.41
"38061","3","71","74","0","2013","A","N",5,0,0,0,0,0,0,"N",18.85,0,0,0,0,0,0
"38061","5","71","74","0","2013","A","",3,24,304018,302818,516,249,12937,"",0.34,0.22,0.06,0.09,0.01,0.29,0.29
"38063","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",28.40,0,0,0,0,0,0
"38063","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"38065","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",138.07,0,0,0,0,0,0
"38065","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",32.05,0,0,0,0,0,0
"38065","5","71","74","0","2013","A","",3,10,43822,43822,2826,87,4533,"",2.90,0.85,0.08,0.13,0.31,0.10,0.10
"38067","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",48.65,0,0,0,0,0,0
"38067","3","71","74","0","2013","A","",6,11,82051,33156,68,145,7516,"",33.88,1.23,0.41,0.49,0.05,0.34,0.33
"38067","5","71","74","0","2013","A","",10,40,315540,306840,7398,154,7988,"",1.70,0.70,0.20,0.29,0.29,0.29,0.29
"38069","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.89,0,0,0,0,0,0
