"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"17131","5","56","74","0","2013","A","",9,61,1397000,804649,37841,439,22839,"",0.52,0.32,0.34,0.33,0.35,1.05,1.05
"17133","5","56","74","0","2013","A","N",44,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"17135","5","56","74","0","2013","A","",31,168,5840570,2728325,113933,668,34748,"",0.76,0.31,0.41,0.33,0.32,1.33,1.33
"17137","5","56","74","0","2013","A","N",39,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0
"17139","5","56","74","0","2013","A","",11,43,1598305,429400,24238,712,37026,"",0.56,0.15,0.23,0.09,0.09,1.51,1.51
"17141","5","56","74","0","2013","A","",56,458,17437837,6665478,355717,733,38109,"",0.90,0.48,0.63,0.47,0.46,1.29,1.29
"17143","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"17143","5","56","74","0","2013","A","",263,7362,223945573,104486915,6199304,585,30419,"",1.05,1.18,1.08,1.33,1.27,0.92,0.92
"17145","5","56","74","0","2013","A","",18,92,1963741,1051333,32437,411,21384,"",0.82,0.31,0.27,0.29,0.21,0.89,0.89
"17147","5","56","74","0","2013","A","",19,39,834620,542985,20954,417,21678,"",0.94,0.19,0.18,0.20,0.21,0.96,0.96
"17149","5","56","74","0","2013","A","",12,72,2181898,1017607,28447,584,30374,"",0.46,0.28,0.43,0.30,0.24,1.53,1.53
"17151","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"17153","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0
"17155","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"17157","5","56","74","0","2013","A","",28,633,12683150,7415032,488682,385,20039,"",0.73,0.85,0.66,0.79,1.09,0.78,0.78
"17159","5","56","74","0","2013","A","",10,109,1537355,1274098,59046,271,14115,"",0.40,0.29,0.18,0.23,0.24,0.62,0.62
"17161","1","56","74","0","2013","A","",1,7,203567,0,0,573,29790,"",18.70,6.09,4.47,0.00,0.00,0.75,0.75
"17161","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0
"17161","5","56","74","0","2013","A","",179,3553,108630302,52703391,3904679,588,30574,"",0.98,0.78,0.64,0.87,1.22,0.82,0.82
"17163","1","56","74","0","2013","A","",1,4,62053,0,0,298,15513,"",11.32,2.80,1.47,0.00,0.00,0.53,0.53
"17163","5","56","74","0","2013","A","",314,2587,80266855,34841319,2069559,597,31029,"",1.04,0.45,0.51,0.48,0.53,1.13,1.13
"17165","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"17167","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"17167","5","56","74","0","2013","A","",272,5407,121226348,66874166,4640118,431,22421,"",0.96,0.70,0.44,1.00,1.39,0.64,0.64
"17169","5","56","74","0","2013","A","",6,17,450031,237670,7203,525,27275,"",0.65,0.14,0.12,0.14,0.10,0.88,0.88
"17171","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"17173","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.62,0,0,0,0,0,0
"17173","5","56","74","0","2013","A","N",19,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"17177","5","56","74","0","2013","A","",54,688,16892050,8758512,443254,472,24538,"",0.86,0.64,0.58,0.64,0.54,0.90,0.90
"17179","5","56","74","0","2013","A","N",155,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0
"17181","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"17183","5","56","74","0","2013","A","",75,1291,41093571,18723725,870969,612,31829,"",0.87,0.76,0.89,0.81,0.76,1.18,1.18
"17185","5","56","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"17187","5","56","74","0","2013","A","",16,244,6366771,3789679,107688,501,26067,"",0.74,0.63,0.76,0.76,0.62,1.21,1.21
"17189","5","56","74","0","2013","A","",20,117,2477475,1358124,34774,409,21251,"",0.88,0.35,0.26,0.27,0.13,0.74,0.74
"17191","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.53,0,0,0,0,0,0
"17191","5","56","74","0","2013","A","",13,27,771966,356110,19828,545,28329,"",0.56,0.10,0.13,0.11,0.14,1.29,1.29
"17193","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.83,0,0,0,0,0,0
"17193","5","56","74","0","2013","A","",4,11,158954,130784,2263,270,14025,"",0.18,0.04,0.02,0.03,0.01,0.55,0.55
"17195","5","56","74","0","2013","A","",42,1469,26895525,17683561,1050396,352,18308,"",0.58,1.14,0.90,1.09,1.30,0.78,0.78
"17197","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"17197","5","56","74","0","2013","A","",1024,13236,394370145,197582133,12622406,573,29795,"",1.23,1.02,1.00,1.08,1.16,0.99,0.98
"17199","5","56","74","0","2013","A","",70,1467,36990326,21881270,1186206,485,25209,"",0.83,0.92,0.90,1.05,1.15,0.97,0.97
"17201","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"17201","5","56","74","0","2013","A","",411,10455,297419242,148218157,9913459,547,28449,"",1.13,1.37,1.32,1.47,1.57,0.96,0.96
"17203","5","56","74","0","2013","A","N",29,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"17999","5","56","74","0","2013","A","",3348,24360,999783296,390164674,21753505,789,41041,"",1.39,2.91,2.27,2.15,1.92,0.78,0.78
"18000","3","56","54","0","2013","A","N",37,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"18000","5","56","54","0","2013","A","",8800,174849,4877647609,2224444668,78008136,536,27896,"",1.04,0.99,0.95,1.13,1.06,0.95,0.95
"18001","5","56","74","0","2013","A","",41,520,9377100,5336292,134824,347,18039,"",1.09,0.67,0.52,0.66,0.38,0.78,0.78
"18003","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"18003","5","56","74","0","2013","A","",516,10274,252755329,129130808,4331350,473,24602,"",1.10,0.95,0.83,1.06,0.99,0.87,0.87
"18005","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0
"18005","5","56","74","0","2013","A","",88,2647,76198340,40648276,1522194,554,28788,"",0.88,0.91,0.78,1.13,1.32,0.86,0.86
"18007","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"18009","5","56","74","0","2013","A","",8,52,1395325,614762,24623,513,26662,"",0.61,0.25,0.31,0.30,0.36,1.21,1.21
"18011","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0
"18011","5","56","74","0","2013","A","",99,3469,74725491,50007973,1711448,414,21539,"",1.15,2.27,1.90,2.51,2.26,0.84,0.84
"18013","5","56","74","0","2013","A","",13,105,2466560,1035739,46345,454,23585,"",0.70,0.58,0.80,0.60,0.77,1.38,1.38
"18015","5","56","74","0","2013","A","",17,39,1040988,487356,16021,519,26980,"",0.81,0.12,0.14,0.12,0.19,1.21,1.21
"18017","5","56","74","0","2013","A","",36,591,17683542,7405492,233359,576,29934,"",0.92,0.67,0.87,0.83,0.75,1.31,1.31
"18019","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0
"18019","5","56","74","0","2013","A","",132,2621,71090107,34715656,1093095,522,27125,"",1.00,0.88,0.95,1.00,0.85,1.08,1.08
"18021","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.60,0,0,0,0,0,0
"18021","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"18023","5","56","74","0","2013","A","",24,395,8740459,5756354,252941,425,22123,"",0.75,0.60,0.53,0.82,1.00,0.87,0.87
"18025","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.38,0,0,0,0,0,0
"18027","5","56","74","0","2013","A","N",17,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"18029","5","56","74","0","2013","A","",50,313,7739523,4597037,161694,476,24747,"",0.96,0.36,0.36,0.49,0.47,1.01,1.01
"18031","5","56","74","0","2013","A","",29,1521,38973128,23284480,700610,493,25618,"",0.84,1.88,1.78,2.23,1.85,0.95,0.95
"18033","5","56","74","0","2013","A","",52,928,25228533,14767658,513053,523,27181,"",1.00,0.75,0.71,0.97,0.79,0.95,0.95
"18035","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0
"18035","5","56","74","0","2013","A","",105,1916,43915229,24062325,1128542,441,22917,"",0.87,0.69,0.64,0.90,1.10,0.93,0.93
"18037","5","56","74","0","2013","A","",41,313,6316183,2646168,79682,388,20169,"",0.60,0.19,0.14,0.13,0.13,0.77,0.77
"18039","5","56","74","0","2013","A","",218,5222,113748981,65897356,2089191,419,21781,"",0.86,0.73,0.57,0.71,0.43,0.78,0.78
"18041","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"18043","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0
"18043","5","56","74","0","2013","A","",91,1668,44345305,18926251,660486,511,26586,"",0.96,0.95,0.99,1.01,1.00,1.04,1.04
"18045","5","56","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"18047","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0
"18047","5","56","74","0","2013","A","",11,131,4337580,1713774,90372,637,33111,"",0.58,0.52,0.87,0.80,1.23,1.67,1.67
"18049","5","56","74","0","2013","A","N",17,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"18051","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",7.69,0,0,0,0,0,0
"18051","5","56","74","0","2013","A","",33,2423,73294645,34737231,1524466,582,30255,"",0.84,2.07,1.91,2.35,3.27,0.92,0.92
"18053","3","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",6.58,0,0,0,0,0,0
"18053","5","56","74","0","2013","A","",52,1177,25347546,15862050,551951,414,21533,"",0.76,0.69,0.59,0.89,0.84,0.85,0.85
"18055","5","56","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0
"18057","5","56","74","0","2013","A","",533,10134,423965077,123449258,4327180,805,41836,"",1.17,1.37,1.71,1.33,1.34,1.25,1.25
"18059","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0
"18059","5","56","74","0","2013","A","",96,1554,36997499,21471363,796174,458,23803,"",1.26,1.20,1.02,1.41,1.38,0.85,0.85
"18061","5","56","74","0","2013","A","",25,89,2831469,998796,43324,614,31934,"",0.69,0.14,0.21,0.16,0.21,1.47,1.47
"18063","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0
"18063","5","56","74","0","2013","A","",180,5014,122271991,70888376,2240834,469,24388,"",1.15,1.46,1.51,1.71,1.76,1.03,1.03
"18065","5","56","74","0","2013","A","",39,759,24019626,9318276,252152,608,31636,"",0.86,0.97,1.40,1.14,0.90,1.44,1.44
"18067","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0
"18067","5","56","74","0","2013","A","",80,1913,35940169,22127975,808925,361,18788,"",0.88,0.82,0.50,0.89,0.63,0.60,0.60
"18069","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0
"18069","5","56","74","0","2013","A","",33,655,13287583,9154741,300380,390,20297,"",0.72,0.76,0.66,0.99,0.84,0.86,0.86
"18071","5","56","74","0","2013","A","",28,998,23022985,17137256,642258,444,23065,"",0.54,0.82,0.71,1.12,1.18,0.87,0.87
"18073","5","56","74","0","2013","A","",24,234,5734343,3087068,122119,472,24541,"",0.56,0.31,0.29,0.35,0.36,0.94,0.94
"18075","5","56","74","0","2013","A","",12,120,2330528,1471011,69950,375,19489,"",0.57,0.26,0.23,0.30,0.34,0.87,0.87
"18077","5","56","74","0","2013","A","",24,474,10360616,7229133,287904,420,21842,"",0.65,0.62,0.54,0.95,1.07,0.87,0.87
"18079","5","56","74","0","2013","A","",11,73,2988503,826959,56700,785,40845,"",0.51,0.17,0.28,0.16,0.25,1.68,1.68
"18081","5","56","74","0","2013","A","",179,3378,101564006,45192837,1492183,578,30064,"",1.08,1.16,1.48,1.38,1.35,1.27,1.27
"18083","5","56","74","0","2013","A","",37,445,8595775,4190499,177195,372,19334,"",0.72,0.41,0.32,0.40,0.53,0.78,0.77
"18085","5","56","74","0","2013","A","",90,1515,40889424,23364135,918790,519,26987,"",0.88,0.68,0.57,0.87,0.97,0.85,0.85
"18087","5","56","74","0","2013","A","",22,70,1722967,785304,22671,473,24614,"",0.50,0.09,0.09,0.08,0.05,0.96,0.96
"18089","3","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0
"18089","5","56","74","0","2013","A","",481,8215,264042918,97829753,3424361,618,32143,"",0.89,0.71,0.73,0.76,0.72,1.03,1.03
"18091","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0
"18091","5","56","74","0","2013","A","",119,1936,53394581,25314572,951326,530,27583,"",0.94,0.77,0.83,0.99,0.97,1.07,1.08
"18093","5","56","74","0","2013","A","",24,311,7077708,4347276,153240,438,22776,"",0.54,0.39,0.39,0.52,0.44,0.99,0.99
"18095","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0
"18095","5","56","74","0","2013","A","",105,2018,46133169,25523357,602850,440,22859,"",0.88,0.86,0.83,1.08,0.71,0.96,0.96
"18097","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"18097","5","56","74","0","2013","A","",1497,48561,1382007368,595222804,20435321,547,28459,"",1.19,1.38,1.10,1.50,1.41,0.80,0.80
"18099","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0
"18099","5","56","74","0","2013","A","",42,874,21852660,13984541,407510,481,25015,"",0.76,0.76,0.79,1.09,0.79,1.04,1.04
"18101","5","56","74","0","2013","A","",8,20,438617,193759,5232,422,21931,"",0.69,0.05,0.02,0.09,0.09,0.51,0.51
"18103","5","56","74","0","2013","A","",21,184,6640982,1877405,75944,695,36125,"",0.67,0.32,0.50,0.36,0.36,1.54,1.54
"18105","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0
"18105","5","56","74","0","2013","A","",164,1911,54527611,26018692,925081,549,28534,"",1.05,0.50,0.55,0.78,0.82,1.09,1.09
"18107","5","56","74","0","2013","A","",42,728,15141589,10422939,358042,400,20804,"",0.87,0.80,0.62,0.99,1.01,0.78,0.78
"18109","5","56","74","0","2013","A","",73,614,18879980,7439303,251895,591,30732,"",1.11,0.68,0.91,0.80,0.78,1.34,1.34
"18111","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"18113","5","56","74","0","2013","A","",37,867,22408504,12923786,488703,497,25858,"",0.79,0.80,0.84,1.03,0.79,1.06,1.06
"18115","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0
"18117","5","56","74","0","2013","A","",13,183,5792574,2161544,76232,610,31711,"",0.63,0.40,0.61,0.41,0.34,1.53,1.53
"18119","5","56","74","0","2013","A","",10,126,2423919,1720383,100237,371,19288,"",0.66,0.45,0.35,0.57,1.00,0.78,0.78
"18121","5","56","74","0","2013","A","",21,91,2084430,909069,33019,439,22843,"",1.30,0.48,0.56,0.59,0.64,1.16,1.16
"18123","5","56","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"18125","5","56","74","0","2013","A","",11,96,2331498,915973,26651,466,24223,"",1.02,0.48,0.34,0.41,0.46,0.71,0.71
"18127","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0
"18127","5","56","74","0","2013","A","",217,2702,92763218,32224667,1289833,660,34336,"",1.14,0.76,0.92,0.83,0.92,1.20,1.21
"18129","5","56","74","0","2013","A","",25,330,11410314,5019591,236177,664,34533,"",0.94,0.63,0.62,0.80,1.22,0.98,0.98
"18131","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"18133","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0
"18133","5","56","74","0","2013","A","",31,707,16149295,10580669,452507,439,22845,"",0.84,0.90,0.92,1.35,1.33,1.03,1.03
"18135","5","56","74","0","2013","A","",24,678,23916304,8057923,375380,678,35275,"",0.88,1.49,2.26,1.59,1.80,1.51,1.52
"18137","5","56","74","0","2013","A","",20,859,22855261,9962297,475712,512,26622,"",0.53,1.19,1.08,1.20,1.46,0.91,0.91
"18139","5","56","74","0","2013","A","",13,158,3793955,1786797,50026,462,24038,"",0.63,0.56,0.55,0.61,0.43,0.99,0.99
"18141","5","56","74","0","2013","A","",317,5057,121065096,59797263,1997062,460,23939,"",1.02,0.71,0.61,0.86,0.77,0.86,0.86
"18143","5","56","74","0","2013","A","",20,576,12198236,9209324,450047,407,21165,"",0.93,1.32,1.29,1.75,2.20,0.98,0.98
"18145","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0
"18145","5","56","74","0","2013","A","",54,1101,25161981,16104976,492911,440,22862,"",1.10,1.05,0.90,1.23,0.89,0.86,0.86
"18147","5","56","74","0","2013","A","",22,382,10691398,5208660,150301,538,27994,"",0.90,0.91,1.06,1.12,1.01,1.17,1.17
"18149","5","56","74","0","2013","A","",10,178,4604157,3209696,112896,497,25842,"",0.57,0.67,0.88,1.23,1.23,1.32,1.33
"18151","5","56","74","0","2013","A","",47,860,23695465,12113177,329995,530,27542,"",0.91,0.93,1.18,1.14,0.78,1.27,1.27
"18153","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.34,0,0,0,0,0,0
"18153","5","56","74","0","2013","A","",12,66,1620294,742460,33442,473,24581,"",0.59,0.17,0.16,0.22,0.28,0.91,0.91
"18155","5","56","74","0","2013","A","",4,23,279734,198273,7941,236,12296,"",0.57,0.17,0.10,0.13,0.16,0.59,0.59
"18157","5","56","74","0","2013","A","",160,4386,101846485,58721978,2282575,447,23220,"",0.92,0.90,0.72,1.23,1.33,0.80,0.80
"18159","5","56","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"18161","5","56","74","0","2013","A","",3,8,202984,87370,1814,488,25373,"",0.41,0.10,0.12,0.13,0.07,1.26,1.26
"18163","5","56","74","0","2013","A","",256,7088,180198169,81255393,2998206,489,25425,"",1.01,1.11,1.01,1.15,1.19,0.91,0.91
"18165","5","56","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"18167","5","56","74","0","2013","A","",122,3514,70365279,40495960,1613987,385,20022,"",0.94,1.16,0.91,1.30,1.41,0.78,0.78
"18169","5","56","74","0","2013","A","N",23,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"18171","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"18173","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0
"18173","5","56","74","0","2013","A","",62,344,8010686,3604127,113744,447,23259,"",1.03,0.37,0.30,0.33,0.35,0.82,0.82
"18175","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.16,0,0,0,0,0,0
"18175","5","56","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"18177","5","56","74","0","2013","A","",68,1546,40541756,18976789,758831,504,26228,"",0.85,0.86,0.93,1.05,1.10,1.08,1.08
"18179","5","56","74","0","2013","A","",30,361,6351114,4187609,151386,338,17593,"",0.91,0.54,0.38,0.52,0.56,0.71,0.71
"18181","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0
"18181","5","56","74","0","2013","A","",28,347,7430001,4407325,194298,412,21433,"",0.79,0.63,0.59,0.70,0.81,0.94,0.94
"18183","5","56","74","0","2013","A","",41,361,8450671,5317634,185263,450,23387,"",1.08,0.52,0.47,0.70,0.66,0.90,0.90
"18999","5","56","74","0","2013","A","",1310,11593,388312308,151129554,5042812,644,33495,"",1.89,2.99,2.50,2.30,1.95,0.83,0.83
"19000","2","56","54","0","2013","A","N",55,0,0,0,0,0,0,"N",8.88,0,0,0,0,0,0
"19000","3","56","54","0","2013","A","N",46,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0
"19000","5","56","54","0","2013","A","",4680,69038,1913227589,1397559693,41192149,533,27713,"",0.90,0.75,0.72,0.68,0.78,0.96,0.96
"19001","5","56","74","0","2013","A","",10,19,391862,335816,1976,395,20534,"",0.68,0.11,0.10,0.09,0.02,0.94,0.95
"19003","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"19005","5","56","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"19007","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",40.84,0,0,0,0,0,0
"19007","5","56","74","0","2013","A","",7,31,596488,551577,4499,365,18986,"",0.34,0.12,0.10,0.10,0.04,0.87,0.87
"19009","5","56","74","0","2013","A","",6,29,469001,426977,18398,316,16408,"",0.52,0.25,0.18,0.18,0.40,0.73,0.73
"19011","5","56","74","0","2013","A","",18,118,2701761,1904614,49415,442,22977,"",0.51,0.34,0.33,0.27,0.35,0.97,0.97
"19013","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0
"19013","5","56","74","0","2013","A","",201,3585,102656292,78820484,1894410,551,28637,"",1.03,0.77,0.75,0.76,0.73,0.96,0.96
"19015","5","56","74","0","2013","A","N",29,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"19017","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",22.55,0,0,0,0,0,0
"19017","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.05,0,0,0,0,0,0
"19017","5","56","74","0","2013","A","",25,246,4891437,3812615,98853,383,19924,"",0.67,0.40,0.30,0.33,0.31,0.76,0.76
"19019","5","56","74","0","2013","A","",16,99,2981511,1890200,37823,581,30218,"",0.50,0.25,0.32,0.24,0.19,1.30,1.30
"19021","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",24.18,0,0,0,0,0,0
"19021","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0
"19021","5","56","74","0","2013","A","",22,299,7771111,6059887,80310,501,26027,"",0.63,0.44,0.48,0.40,0.28,1.08,1.08
"19023","5","56","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"19025","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",46.64,0,0,0,0,0,0
"19025","5","56","74","0","2013","A","",12,27,635116,393619,5337,445,23165,"",0.67,0.15,0.16,0.13,0.12,1.06,1.06
"19027","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.10,0,0,0,0,0,0
"19027","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0
"19027","5","56","74","0","2013","A","",33,399,9770672,8065710,206667,471,24467,"",0.63,0.55,0.56,0.54,0.94,1.03,1.02
"19029","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",27.95,0,0,0,0,0,0
"19029","5","56","74","0","2013","A","",23,115,5007104,3917281,141977,835,43414,"",0.77,0.31,0.59,0.55,0.77,1.91,1.91
"19031","5","56","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"19033","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.72,0,0,0,0,0,0
"19033","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0
"19033","5","56","74","0","2013","A","",87,1148,29994238,24438307,860830,503,26139,"",1.01,0.78,0.77,0.81,1.10,0.99,0.99
"19035","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",34.12,0,0,0,0,0,0
"19035","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0
"19035","5","56","74","0","2013","A","",18,76,1666785,1347198,41144,423,21980,"",0.73,0.23,0.21,0.18,0.23,0.91,0.91
"19037","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",34.65,0,0,0,0,0,0
"19037","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"19039","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",63.31,0,0,0,0,0,0
"19039","5","56","74","0","2013","A","",12,86,1412395,1051209,22903,316,16407,"",0.91,0.33,0.24,0.19,0.22,0.72,0.72
"19041","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",21.83,0,0,0,0,0,0
"19041","5","56","74","0","2013","A","",29,308,7056616,5589897,166504,440,22893,"",0.76,0.57,0.51,0.49,0.63,0.90,0.90
"19043","5","56","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"19045","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.47,0,0,0,0,0,0
"19045","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.13,0,0,0,0,0,0
"19045","5","56","74","0","2013","A","",68,1740,29688677,25430895,689051,328,17058,"",0.93,1.26,0.86,0.87,0.84,0.68,0.68
"19047","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",30.49,0,0,0,0,0,0
"19047","5","56","74","0","2013","A","",15,178,4648193,3831820,24869,501,26077,"",0.55,0.38,0.40,0.35,0.14,1.05,1.06
"19049","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0
"19049","5","56","74","0","2013","A","",113,1353,39930428,30254025,928707,568,29514,"",1.05,0.59,0.51,0.50,0.83,0.86,0.86
"19051","5","56","74","0","2013","A","",5,38,763522,504883,5899,390,20270,"",0.40,0.32,0.28,0.22,0.10,0.91,0.91
"19053","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.49,0,0,0,0,0,0
"19053","5","56","74","0","2013","A","",4,82,1962690,1518057,30599,463,24057,"",0.33,0.59,0.73,0.62,0.47,1.24,1.24
"19055","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",27.95,0,0,0,0,0,0
"19055","5","56","74","0","2013","A","",28,112,3345199,2364805,41026,575,29890,"",0.93,0.28,0.33,0.27,0.15,1.16,1.16
"19057","2","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",24.16,0,0,0,0,0,0
"19057","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0
